x,y,z
-0.8,-2.4,0.30283
-0.8,-2.2,0.41497
-0.8,-2.0,0.52481
-0.8,-1.8,0.62513
-0.8,-1.6,0.70895
-0.8,-1.4,0.77038
-0.8,-1.2,0.8055
-0.8,-1.0,0.81326
-0.8,-0.8,0.79626
-0.8,-0.6,0.76139
-0.8,-0.4,0.71989
-0.8,-0.2,0.68602
-0.8,0.0,0.67288
-0.8,0.2,0.68602
-0.8,0.4,0.71989
-0.8,0.6,0.76139
-0.8,0.8,0.79626
-0.8,1.0,0.81326
-0.8,1.2,0.8055
-0.8,1.4,0.77038
-0.8,1.6,0.70895
-0.8,1.8,0.62513
-0.8,2.0,0.52481
-0.8,2.2,0.41497
-0.8,2.4,0.30283
-0.8,2.6,0.19511
-0.8,2.8,0.09745
-0.6,-3.0,0.03219
-0.6,-2.8,0.12088
-0.6,-2.6,0.22364
-0.6,-2.4,0.33577
-0.6,-2.2,0.45103
-0.6,-2.0,0.56202
-0.6,-1.8,0.6608
-0.6,-1.6,0.73967
-0.6,-1.4,0.79205
-0.6,-1.2,0.81344
-0.6,-1.0,0.80237
-0.6,-0.8,0.76139
-0.6,-0.6,0.69818
-0.6,-0.4,0.62676
-0.6,-0.2,0.56795
-0.6,0.0,0.54468
-0.6,0.2,0.56795
-0.6,0.4,0.62676
-0.6,0.6,0.69818
-0.6,0.8,0.76139
-0.6,1.0,0.80237
-0.6,1.2,0.81344
-0.6,1.4,0.79205
-0.6,1.6,0.73967
-0.6,1.8,0.6608
-0.6,2.0,0.56202
-0.6,2.2,0.45103
-0.6,2.4,0.33577
-0.6,2.6,0.22364
-0.6,2.8,0.12088
-0.4,-3.0,0.04593
-0.4,-2.8,0.13843
-0.4,-2.6,0.24481
-0.4,-2.4,0.35997
-0.4,-2.2,0.47719
-0.4,-2.0,0.5885
-0.4,-1.8,0.68539
-0.4,-1.6,0.75951
-0.4,-1.4,0.80364
-0.4,-1.2,0.81259
-0.4,-1.0,0.78411
-0.4,-0.8,0.71989
-0.4,-0.6,0.62676
-0.4,-0.4,0.51911
-0.4,-0.2,0.42389
-0.4,0.0,0.38324
-0.4,0.2,0.42389
-0.4,0.4,0.51911
-0.4,0.6,0.62676
-0.4,0.8,0.71989
-0.4,1.0,0.78411
-0.4,1.2,0.81259
-0.4,1.4,0.80364
-0.4,1.6,0.75951
-0.4,1.8,0.68539
-0.4,2.0,0.5885
-0.4,2.2,0.47719
-0.4,2.4,0.35997
-0.4,2.6,0.24481
-0.4,2.8,0.13843
-0.2,-3.0,0.05448
-0.2,-2.8,0.14928
-0.2,-2.6,0.25782
-0.2,-2.4,0.37474
-0.2,-2.2,0.493
-0.2,-2.0,0.60429
-0.2,-1.8,0.69967
-0.2,-1.6,0.77038
-0.2,-1.4,0.80871
-0.2,-1.2,0.80888
-0.2,-1.0,0.76785
-0.2,-0.8,0.68602
-0.2,-0.6,0.56795
-0.2,-0.4,0.42389
-0.2,-0.2,0.27686
-0.2,0.0,0.19788
-0.2,0.2,0.27686
-0.2,0.4,0.42389
-0.2,0.6,0.56795
-0.2,0.8,0.68602
-0.2,1.0,0.76785
-0.2,1.2,0.80888
-0.2,1.4,0.80871
-0.2,1.6,0.77038
-0.2,1.8,0.69967
-0.2,2.0,0.60429
-0.2,2.2,0.493
-0.2,2.4,0.37474
-0.2,2.6,0.25782
-0.2,2.8,0.14928
0.0,-3.0,0.05738
0.0,-2.8,0.15295
0.0,-2.6,0.26221
0.0,-2.4,0.37971
0.0,-2.2,0.49829
0.0,-2.0,0.60952
0.0,-1.8,0.70434
0.0,-1.6,0.77381
0.0,-1.4,0.81005
0.0,-1.2,0.80704
0.0,-1.0,0.76139
0.0,-0.8,0.67288
0.0,-0.6,0.54468
0.0,-0.4,0.38324
0.0,-0.2,0.19788
0.0,0.0,0.0
0.0,0.2,0.19788
0.0,0.4,0.38324
0.0,0.6,0.54468
0.0,0.8,0.67288
0.0,1.0,0.76139
0.0,1.2,0.80704
0.0,1.4,0.81005
0.0,1.6,0.77381
0.0,1.8,0.70434
0.0,2.0,0.60952
0.0,2.2,0.49829
0.0,2.4,0.37971
0.0,2.6,0.26221
0.0,2.8,0.15295
0.2,-3.0,0.05448
0.2,-2.8,0.14928
0.2,-2.6,0.25782
0.2,-2.4,0.37474
0.2,-2.2,0.493
0.2,-2.0,0.60429
0.2,-1.8,0.69967
0.2,-1.6,0.77038
0.2,-1.4,0.80871
0.2,-1.2,0.80888
0.2,-1.0,0.76785
0.2,-0.8,0.68602
0.2,-0.6,0.56795
0.2,-0.4,0.42389
0.2,-0.2,0.27686
0.2,0.0,0.19788
0.2,0.2,0.27686
0.2,0.4,0.42389
0.2,0.6,0.56795
0.2,0.8,0.68602
0.2,1.0,0.76785
0.2,1.2,0.80888
0.2,1.4,0.80871
0.2,1.6,0.77038
0.2,1.8,0.69967
0.2,2.0,0.60429
0.2,2.2,0.493
0.2,2.4,0.37474
0.2,2.6,0.25782
0.2,2.8,0.14928
0.4,-3.0,0.04593
0.4,-2.8,0.13843
0.4,-2.6,0.24481
0.4,-2.4,0.35997
0.4,-2.2,0.47719
0.4,-2.0,0.5885
0.4,-1.8,0.68539
0.4,-1.6,0.75951
0.4,-1.4,0.80364
0.4,-1.2,0.81259
0.4,-1.0,0.78411
0.4,-0.8,0.71989
0.4,-0.6,0.62676
0.4,-0.4,0.51911
0.4,-0.2,0.42389
0.4,0.0,0.38324
0.4,0.2,0.42389
0.4,0.4,0.51911
0.4,0.6,0.62676
0.4,0.8,0.71989
0.4,1.0,0.78411
0.4,1.2,0.81259
0.4,1.4,0.80364
0.4,1.6,0.75951
0.4,1.8,0.68539
0.4,2.0,0.5885
0.4,2.2,0.47719
0.4,2.4,0.35997
0.4,2.6,0.24481
0.4,2.8,0.13843
0.6,-3.0,0.03219
0.6,-2.8,0.12088
0.6,-2.6,0.22364
0.6,-2.4,0.33577
0.6,-2.2,0.45103
0.6,-2.0,0.56202
0.6,-1.8,0.6608
0.6,-1.6,0.73967
0.6,-1.4,0.79205
0.6,-1.2,0.81344
0.6,-1.0,0.80237
0.6,-0.8,0.76139
0.6,-0.6,0.69818
0.6,-0.4,0.62676
0.6,-0.2,0.56795
0.6,0.0,0.54468
0.6,0.2,0.56795
0.6,0.4,0.62676
0.6,0.6,0.69818
0.6,0.8,0.76139
0.6,1.0,0.80237
0.6,1.2,0.81344
0.6,1.4,0.79205
0.6,1.6,0.73967
0.6,1.8,0.6608
0.6,2.0,0.56202
0.6,2.2,0.45103
0.6,2.4,0.33577
0.6,2.6,0.22364
0.6,2.8,0.12088
0.8,-3.0,0.01401
0.8,-2.8,0.09745
0.8,-2.6,0.19511
0.8,-2.4,0.30283
0.8,-2.2,0.41497
0.8,-2.0,0.52481
0.8,-1.8,0.62513
0.8,-1.6,0.70895
0.8,-1.4,0.77038
0.8,-1.2,0.8055
0.8,-1.0,0.81326
0.8,-0.8,0.79626
0.8,-0.6,0.76139
0.8,-0.4,0.71989
0.8,-0.2,0.68602
0.8,0.0,0.67288
0.8,0.2,0.68602
0.8,0.4,0.71989
0.8,0.6,0.76139
0.8,0.8,0.79626
0.8,1.0,0.81326
0.8,1.2,0.8055
0.8,1.4,0.77038
0.8,1.6,0.70895
0.8,1.8,0.62513
0.8,2.0,0.52481
0.8,2.2,0.41497
0.8,2.4,0.30283
0.8,2.6,0.19511
0.8,2.8,0.09745
1.0,-3.0,-0.00761
1.0,-2.8,0.06923
1.0,-2.6,0.16037
1.0,-2.4,0.26221
1.0,-2.2,0.3698
1.0,-2.0,0.47719
1.0,-1.8,0.57793
1.0,-1.6,0.66579
1.0,-1.4,0.73547
1.0,-1.2,0.78346
1.0,-1.0,0.80871
1.0,-0.8,0.81326
1.0,-0.6,0.80237
1.0,-0.4,0.78411
1.0,-0.2,0.76785
1.0,0.0,0.76139
1.0,0.2,0.76785
1.0,0.4,0.78411
1.0,0.6,0.80237
1.0,0.8,0.81326
1.0,1.0,0.80871
1.0,1.2,0.78346
1.0,1.4,0.73547
1.0,1.6,0.66579
1.0,1.8,0.57793
1.0,2.0,0.47719
1.0,2.2,0.3698
1.0,2.4,0.26221
1.0,2.6,0.16037
1.0,2.8,0.06923
1.2,-3.0,-0.03147
1.2,-2.8,0.03761
1.2,-2.6,0.12088
1.2,-2.4,0.21536
1.2,-2.2,0.31681
1.2,-2.0,0.42008
1.2,-1.8,0.51949
1.2,-1.6,0.60952
1.2,-1.4,0.68539
1.2,-1.2,0.74379
1.2,-1.0,0.78346
1.2,-0.8,0.8055
1.2,-0.6,0.81344
1.2,-0.4,0.81259
1.2,-0.2,0.80888
1.2,0.0,0.80704
1.2,0.2,0.80888
1.2,0.4,0.81259
1.2,0.6,0.81344
1.2,0.8,0.8055
1.2,1.0,0.78346
1.2,1.2,0.74379
1.2,1.4,0.68539
1.2,1.6,0.60952
1.2,1.8,0.51949
1.2,2.0,0.42008
1.2,2.2,0.31681
1.2,2.4,0.21536
1.2,2.6,0.12088
1.2,2.8,0.03761
1.4,-3.0,-0.05621
1.4,-2.8,0.00416
1.4,-2.6,0.0784
1.4,-2.4,0.16412
1.4,-2.2,0.25782
1.4,-2.0,0.35509
1.4,-1.8,0.45103
1.4,-1.6,0.54076
1.4,-1.4,0.61994
1.4,-1.2,0.68539
1.4,-1.0,0.73547
1.4,-0.8,0.77038
1.4,-0.6,0.79205
1.4,-0.4,0.80364
1.4,-0.2,0.80871
1.4,0.0,0.81005
1.4,0.2,0.80871
1.4,0.4,0.80364
1.4,0.6,0.79205
1.4,0.8,0.77038
1.4,1.0,0.73547
1.4,1.2,0.68539
1.4,1.4,0.61994
1.4,1.6,0.54076
1.4,1.8,0.45103
1.4,2.0,0.35509
1.4,2.2,0.25782
1.4,2.4,0.16412
1.4,2.6,0.0784
1.4,2.8,0.00416
1.6,-3.0,-0.08043
1.6,-2.8,-0.02941
1.6,-2.6,0.03489
1.6,-2.4,0.11068
1.6,-2.2,0.19511
1.6,-2.0,0.28453
1.6,-1.8,0.37474
1.6,-1.6,0.46146
1.6,-1.4,0.54076
1.6,-1.2,0.60952
1.6,-1.0,0.66579
1.6,-0.8,0.70895
1.6,-0.6,0.73967
1.6,-0.4,0.75951
1.6,-0.2,0.77038
1.6,0.0,0.77381
1.6,0.2,0.77038
1.6,0.4,0.75951
1.6,0.6,0.73967
1.6,0.8,0.70895
1.6,1.0,0.66579
1.6,1.2,0.60952
1.6,1.4,0.54076
1.6,1.6,0.46146
1.6,1.8,0.37474
1.6,2.0,0.28453
1.6,2.2,0.19511
1.6,2.4,0.11068
1.6,2.6,0.03489
1.6,2.8,-0.02941
1.8,-3.0,-0.10275
1.8,-2.8,-0.06141
1.8,-2.6,-0.00761
1.8,-2.4,0.05738
1.8,-2.2,0.13133
1.8,-2.0,0.21125
1.8,-1.8,0.29363
1.8,-1.6,0.37474
1.8,-1.4,0.45103
1.8,-1.2,0.51949
1.8,-1.0,0.57793
1.8,-0.8,0.62513
1.8,-0.6,0.6608
1.8,-0.4,0.68539
1.8,-0.2,0.69967
1.8,0.0,0.70434
1.8,0.2,0.69967
1.8,0.4,0.68539
1.8,0.6,0.6608
1.8,0.8,0.62513
1.8,1.0,0.57793
1.8,1.2,0.51949
1.8,1.4,0.45103
1.8,1.6,0.37474
1.8,1.8,0.29363
1.8,2.0,0.21125
1.8,2.2,0.13133
1.8,2.4,0.05738
1.8,2.6,-0.00761
1.8,2.8,-0.06141
2.0,-3.0,-0.12196
2.0,-2.8,-0.09025
2.0,-2.6,-0.04712
2.0,-2.4,0.00659
2.0,-2.2,0.06923
2.0,-2.0,0.13843
2.0,-1.8,0.21125
2.0,-1.6,0.28453
2.0,-1.4,0.35509
2.0,-1.2,0.42008
2.0,-1.0,0.47719
2.0,-0.8,0.52481
2.0,-0.6,0.56202
2.0,-0.4,0.5885
2.0,-0.2,0.60429
2.0,0.0,0.60952
2.0,0.2,0.60429
2.0,0.4,0.5885
2.0,0.6,0.56202
2.0,0.8,0.52481
2.0,1.0,0.47719
2.0,1.2,0.42008
2.0,1.4,0.35509
2.0,1.6,0.28453
2.0,1.8,0.21125
2.0,2.0,0.13843
2.0,2.2,0.06923
2.0,2.4,0.00659
2.0,2.6,-0.04712
2.0,2.8,-0.09025
2.2,-3.0,-0.13703
2.2,-2.8,-0.11456
2.2,-2.6,-0.08189
2.2,-2.4,-0.03947
2.2,-2.2,0.01152
2.2,-2.0,0.06923
2.2,-1.8,0.13133
2.2,-1.6,0.19511
2.2,-1.4,0.25782
2.2,-1.2,0.31681
2.2,-1.0,0.3698
2.2,-0.8,0.41497
2.2,-0.6,0.45103
2.2,-0.4,0.47719
2.2,-0.2,0.493
2.2,0.0,0.49829
2.2,0.2,0.493
2.2,0.4,0.47719
2.2,0.6,0.45103
2.2,0.8,0.41497
2.2,1.0,0.3698
2.2,1.2,0.31681
2.2,1.4,0.25782
2.2,1.6,0.19511
2.2,1.8,0.13133
2.2,2.0,0.06923
2.2,2.2,0.01152
2.2,2.4,-0.03947
2.2,2.6,-0.08189
2.2,2.8,-0.11456
2.4,-3.0,-0.14729
2.4,-2.8,-0.13333
2.4,-2.6,-0.1105
2.4,-2.4,-0.07895
2.4,-2.2,-0.03947
2.4,-2.0,0.00659
2.4,-1.8,0.05738
2.4,-1.6,0.11068
2.4,-1.4,0.16412
2.4,-1.2,0.21536
2.4,-1.0,0.26221
2.4,-0.8,0.30283
2.4,-0.6,0.33577
2.4,-0.4,0.35997
2.4,-0.2,0.37474
2.4,0.0,0.37971
2.4,0.2,0.37474
2.4,0.4,0.35997
2.4,0.6,0.33577
2.4,0.8,0.30283
2.4,1.0,0.26221
2.4,1.2,0.21536
2.4,1.4,0.16412
2.4,1.6,0.11068
2.4,1.8,0.05738
2.4,2.0,0.00659
2.4,2.2,-0.03947
2.4,2.4,-0.07895
2.4,2.6,-0.1105
2.4,2.8,-0.13333
2.6,-3.0,-0.15237
2.6,-2.8,-0.14592
2.6,-2.6,-0.13199
2.6,-2.4,-0.1105
2.6,-2.2,-0.08189
2.6,-2.0,-0.04712
2.6,-1.8,-0.00761
2.6,-1.6,0.03489
2.6,-1.4,0.0784
2.6,-1.2,0.12088
2.6,-1.0,0.16037
2.6,-0.8,0.19511
2.6,-0.6,0.22364
2.6,-0.4,0.24481
2.6,-0.2,0.25782
2.6,0.0,0.26221
2.6,0.2,0.25782
2.6,0.4,0.24481
2.6,0.6,0.22364
2.6,0.8,0.19511
2.6,1.0,0.16037
2.6,1.2,0.12088
2.6,1.4,0.0784
2.6,1.6,0.03489
2.6,1.8,-0.00761
2.6,2.0,-0.04712
2.6,2.2,-0.08189
2.6,2.4,-0.1105
2.6,2.6,-0.13199
2.6,2.8,-0.14592
2.8,-3.0,-0.15229
2.8,-2.8,-0.15216
2.8,-2.6,-0.14592
2.8,-2.4,-0.13333
2.8,-2.2,-0.11456
2.8,-2.0,-0.09025
2.8,-1.8,-0.06141
2.8,-1.6,-0.02941
2.8,-1.4,0.00416
2.8,-1.2,0.03761
2.8,-1.0,0.06923
2.8,-0.8,0.09745
2.8,-0.6,0.12088
2.8,-0.4,0.13843
2.8,-0.2,0.14928
2.8,0.0,0.15295
2.8,0.2,0.14928
2.8,0.4,0.13843
2.8,0.6,0.12088
2.8,0.8,0.09745
2.8,1.0,0.06923
2.8,1.2,0.03761
2.8,1.4,0.00416
2.8,1.6,-0.02941
2.8,1.8,-0.06141
2.8,2.0,-0.09025
2.8,2.2,-0.11456
2.8,2.4,-0.13333
2.8,2.6,-0.14592
2.8,2.8,-0.15216
